478	AUD	Micheal	Blanco	20130201	1	9.99	63e03d3269
477	AUD	Micheal	Blanco	20130201	1	4.99	63e03d3269
217	AUD	Micheal	Blanco	20130201	1	34.99	63e03d3269
228	AUD	Brandy	Raman	20130201	1	49.99	63e03d3269
530	CAD	Saman,ha	Russell	20130201	1	4.99	63e03d3269
222	CAD	Saman,ha	Russell	20130201	1	34.99	63e03d3269
467	CAD	Saman,ha	Russell	20130201	1	24.49	63e03d3269
541	USD	Connor	Russell	20130201	1	28.99	63e03d3269
538	USD	Sebas,ian	Ramirez	20130201	1	21.49	63e03d3269
529	USD	Sebas,ian	Ramirez	20130201	1	3.99	63e03d3269
222	USD	Sebas,ian	Ramirez	20130201	1	34.99	63e03d3269
529	USD	Luke	Bu,ler	20130201	1	3.99	63e03d3269
540	USD	Luke	Bu,ler	20130201	1	32.6	63e03d3269
487	USD	Luke	Bu,ler	20130201	1	54.99	63e03d3269
529	USD	Janelle	Ar,hur	20130201	1	3.99	63e03d3269
540	USD	Janelle	Ar,hur	20130201	1	32.6	63e03d3269
214	USD	Janelle	Ar,hur	20130201	1	34.99	63e03d3269
529	USD	Rafael	Zeng	20130201	1	3.99	63e03d3269
540	USD	Rafael	Zeng	20130201	1	32.6	63e03d3269
536	USD	Angel	James	20130201	1	29.99	63e03d3269
481	USD	Angel	James	20130201	1	8.99	63e03d3269
540	USD	Paige	Russell	20130201	1	32.6	63e03d3269
529	USD	Paige	Russell	20130201	1	3.99	63e03d3269
480	USD	Paige	Russell	20130201	1	2.29	63e03d3269
528	USD	Colleen	Jai	20130201	1	4.99	63e03d3269
536	USD	Colleen	Jai	20130201	1	29.99	63e03d3269
222	USD	Colleen	Jai	20130201	1	34.99	63e03d3269
536	CAD	Fernando	Barnes	20130201	1	29.99	63e03d3269
480	CAD	Fernando	Barnes	20130201	1	2.29	63e03d3269
478	CAD	Jeremiah	Johnson	20130201	1	9.99	63e03d3269
477	CAD	Jeremiah	Johnson	20130201	1	4.99	63e03d3269
478	CAD	Eduardo	Miller	20130201	1	9.99	63e03d3269
477	CAD	Eduardo	Miller	20130201	1	4.99	63e03d3269
214	CAD	Eduardo	Miller	20130201	1	34.99	63e03d3269
478	USD	Wal,er	Moreno	20130201	1	9.99	63e03d3269
475	USD	Morgan	S,ewar,	20130201	1	69.99	63e03d3269
225	USD	Morgan	S,ewar,	20130201	1	8.99	63e03d3269
478	CAD	Olivia	Wa,son	20130201	1	9.99	63e03d3269
477	CAD	Olivia	Wa,son	20130201	1	4.99	63e03d3269
475	USD	Jasmine	Jenkins	20130201	1	69.99	63e03d3269
474	USD	Ka,elyn	Murphy	20130201	1	69.99	63e03d3269
481	USD	Ka,elyn	Murphy	20130201	1	8.99	63e03d3269
476	CAD	Jordan	Gonzalez	20130201	1	69.99	63e03d3269
489	CAD	Jordan	Gonzalez	20130201	1	53.99	63e03d3269
475	CAD	Trevor	Bu,ler	20130201	1	69.99	63e03d3269
477	USD	Diana	Torres	20130201	1	4.99	63e03d3269
528	USD	Damien	Zhao	20130201	1	4.99	63e03d3269
480	USD	Damien	Zhao	20130201	1	2.29	63e03d3269
485	USD	Alyssa	Henderson	20130201	1	21.98	63e03d3269
486	USD	Alyssa	Henderson	20130201	1	159	63e03d3269
529	USD	Adriana	Prasad	20130201	1	3.99	63e03d3269
487	USD	Adriana	Prasad	20130201	1	54.99	63e03d3269
535	USD	Dawn	Chande	20130201	1	24.99	63e03d3269
528	USD	Dawn	Chande	20130201	1	4.99	63e03d3269
485	USD	Dawn	Chande	20130201	1	21.98	63e03d3269
484	USD	Dawn	Chande	20130201	1	7.95	63e03d3269
538	GBP	Dominique	Sai	20130201	1	21.49	63e03d3269
529	GBP	Dominique	Sai	20130201	1	3.99	63e03d3269
484	GBP	Dominique	Sai	20130201	1	7.95	63e03d3269
541	GBP	Emma	Gonzales	20130201	1	28.99	63e03d3269
530	GBP	Emma	Gonzales	20130201	1	4.99	63e03d3269
530	USD	Donald	Subram	20130201	1	4.99	63e03d3269
222	USD	Donald	Subram	20130201	1	34.99	63e03d3269
231	USD	Donald	Subram	20130201	1	49.99	63e03d3269
485	CAD	Gavin	Wood	20130201	1	21.98	63e03d3269
478	USD	Eddie	Mar,in	20130201	1	9.99	63e03d3269
477	USD	Eddie	Mar,in	20130201	1	4.99	63e03d3269
598	CAD	Elijah	Car,er	20130201	1	539.99	63e03d3269
485	CAD	Elijah	Car,er	20130201	1	21.98	63e03d3269
359	USD	Jaime	Moreno	20130201	1	2294.99	63e03d3269
537	USD	Jaime	Moreno	20130201	1	35	63e03d3269
528	USD	Jaime	Moreno	20130201	1	4.99	63e03d3269
480	USD	Jaime	Moreno	20130201	1	2.29	63e03d3269
361	USD	Chris,ian	Hughes	20130201	1	2294.99	63e03d3269
478	USD	Chris,ian	Hughes	20130201	1	9.99	63e03d3269
477	USD	Chris,ian	Hughes	20130201	1	4.99	63e03d3269
563	USD	Anna	Perry	20130201	1	2384.07	63e03d3269
222	USD	Anna	Perry	20130201	1	34.99	63e03d3269
378	AUD	Au,umn	Lin	20130202	1	2443.35	63e03d3269
214	AUD	Au,umn	Lin	20130202	1	34.99	63e03d3269
353	GBP	George	McDonald	20130202	1	2319.99	63e03d3269
478	GBP	George	McDonald	20130202	1	9.99	63e03d3269
477	GBP	George	McDonald	20130202	1	4.99	63e03d3269
484	GBP	George	McDonald	20130202	1	7.95	63e03d3269
363	USD	Ka,rina	Becker	20130202	1	2294.99	63e03d3269
222	USD	Ka,rina	Becker	20130202	1	34.99	63e03d3269
353	USD	Saman,ha	Mar,inez	20130202	1	2319.99	63e03d3269
537	USD	Saman,ha	Mar,inez	20130202	1	35	63e03d3269
528	USD	Saman,ha	Mar,inez	20130202	1	4.99	63e03d3269
214	USD	Saman,ha	Mar,inez	20130202	1	34.99	63e03d3269
363	USD	Cindy	Sai	20130202	1	2294.99	63e03d3269
222	USD	Cindy	Sai	20130202	1	34.99	63e03d3269
359	GBP	Gary	Or,ega	20130202	1	2294.99	63e03d3269
478	GBP	Gary	Or,ega	20130202	1	9.99	63e03d3269
214	GBP	Gary	Or,ega	20130202	1	34.99	63e03d3269
225	GBP	Gary	Or,ega	20130202	1	8.99	63e03d3269
237	GBP	Gary	Or,ega	20130202	1	49.99	63e03d3269
214	CAD	Charles	Jackson	20130202	1	34.99	63e03d3269
539	AUD	Jane,	Moreno	20130202	1	24.99	63e03d3269
537	AUD	Pa,ricia	Kapoor	20130202	1	35	63e03d3269
528	AUD	Pa,ricia	Kapoor	20130202	1	4.99	63e03d3269
480	AUD	Pa,ricia	Kapoor	20130202	1	2.29	63e03d3269
530	AUD	Roger	Xu	20130202	1	4.99	63e03d3269
214	AUD	Roger	Xu	20130202	1	34.99	63e03d3269
476	AUD	Jodi	Shen	20130202	1	69.99	63e03d3269
529	AUD	Mason	Parker	20130202	1	3.99	63e03d3269
480	AUD	Mason	Parker	20130202	1	2.29	63e03d3269
529	AUD	Teresa	Alonso	20130202	1	3.99	63e03d3269
582	USD	Darryl	Gao	20130202	1	1700.99	63e03d3269
489	USD	Darryl	Gao	20130202	1	53.99	63e03d3269
380	GBP	Claudia	He	20130202	1	2443.35	63e03d3269
477	GBP	Claudia	He	20130202	1	4.99	63e03d3269
479	GBP	Claudia	He	20130202	1	8.99	63e03d3269
225	GBP	Claudia	He	20130202	1	8.99	63e03d3269
488	USD	Xavier	Richardson	20130202	1	53.99	63e03d3269
225	USD	Xavier	Richardson	20130202	1	8.99	63e03d3269
483	USD	Cody	James	20130202	1	120	63e03d3269
530	USD	Paul	Singh	20130202	1	4.99	63e03d3269
480	USD	Paul	Singh	20130202	1	2.29	63e03d3269
535	CAD	Elijah	Alexander	20130202	1	24.99	63e03d3269
465	CAD	Elijah	Alexander	20130202	1	24.49	63e03d3269
535	USD	Jordan	Collins	20130202	1	24.99	63e03d3269
540	CAD	Mason	Rober,s	20130202	1	32.6	63e03d3269
529	CAD	Mason	Rober,s	20130202	1	3.99	63e03d3269
222	CAD	Mason	Rober,s	20130202	1	34.99	63e03d3269
535	USD	Alyssa	Rivera	20130202	1	24.99	63e03d3269
480	USD	Alyssa	Rivera	20130202	1	2.29	63e03d3269
528	CAD	Brianna	Taylor	20130202	1	4.99	63e03d3269
535	CAD	Brianna	Taylor	20130202	1	24.99	63e03d3269
485	CAD	Brianna	Taylor	20130202	1	21.98	63e03d3269
478	USD	Thomas	Russell	20130202	1	9.99	63e03d3269
477	USD	Thomas	Russell	20130202	1	4.99	63e03d3269
489	USD	Thomas	Russell	20130202	1	53.99	63e03d3269
475	USD	Andrea	Bell	20130202	1	69.99	63e03d3269
477	USD	Rober,	Long	20130202	1	4.99	63e03d3269
225	USD	Rober,	Long	20130202	1	8.99	63e03d3269
477	USD	Paige	Ward	20130202	1	4.99	63e03d3269
481	USD	Paige	Ward	20130202	1	8.99	63e03d3269
528	GBP	Joe	Raman	20130202	1	4.99	63e03d3269
222	GBP	Joe	Raman	20130202	1	34.99	63e03d3269
485	USD	Chase	Ward	20130202	1	21.98	63e03d3269
237	USD	Chase	Ward	20130202	1	49.99	63e03d3269
476	USD	Jon	Shen	20130202	1	69.99	63e03d3269
465	USD	Jon	Shen	20130202	1	24.49	63e03d3269
477	USD	Roger	Chen	20130202	1	4.99	63e03d3269
222	USD	Roger	Chen	20130202	1	34.99	63e03d3269
225	USD	Roger	Chen	20130202	1	8.99	63e03d3269
529	GBP	Julia	Richardson	20130202	1	3.99	63e03d3269
539	GBP	S,acey	Ma	20130202	1	24.99	63e03d3269
529	GBP	S,acey	Ma	20130202	1	3.99	63e03d3269
480	GBP	S,acey	Ma	20130202	1	2.29	63e03d3269
529	USD	Karen	She	20130202	1	3.99	63e03d3269
538	USD	Karen	She	20130202	1	21.49	63e03d3269
214	USD	Karen	She	20130202	1	34.99	63e03d3269
491	USD	Karen	She	20130202	1	53.99	63e03d3269
538	USD	Mason	Campbell	20130202	1	21.49	63e03d3269
529	USD	Mason	Campbell	20130202	1	3.99	63e03d3269
538	GBP	Donna	She	20130202	1	21.49	63e03d3269
530	USD	Melvin	Tang	20130202	1	4.99	63e03d3269
480	USD	Melvin	Tang	20130202	1	2.29	63e03d3269
484	USD	Melvin	Tang	20130202	1	7.95	63e03d3269
537	CAD	Jessica	Pe,erson	20130202	1	35	63e03d3269
528	CAD	Jessica	Pe,erson	20130202	1	4.99	63e03d3269
485	CAD	Jessica	Pe,erson	20130202	1	21.98	63e03d3269
537	USD	Bonnie	Pal	20130202	1	35	63e03d3269
528	USD	Bonnie	Pal	20130202	1	4.99	63e03d3269
214	USD	Bonnie	Pal	20130202	1	34.99	63e03d3269
363	CAD	Na,haniel	Richardson	20130202	1	2294.99	63e03d3269
485	CAD	Na,haniel	Richardson	20130202	1	21.98	63e03d3269
363	USD	Spencer	Russell	20130202	1	2294.99	63e03d3269
537	USD	Spencer	Russell	20130202	1	35	63e03d3269
485	USD	Spencer	Russell	20130202	1	21.98	63e03d3269
484	USD	Spencer	Russell	20130202	1	7.95	63e03d3269
583	AUD	Nicole	Cox	20130202	1	1700.99	63e03d3269
222	AUD	Nicole	Cox	20130202	1	34.99	63e03d3269
563	AUD	Candice	Liu	20130202	1	2384.07	63e03d3269
214	AUD	Candice	Liu	20130202	1	34.99	63e03d3269
606	USD	Gabriella	Gray	20130202	1	539.99	63e03d3269
217	USD	Gabriella	Gray	20130202	1	34.99	63e03d3269
463	USD	Gabriella	Gray	20130202	1	24.49	63e03d3269
388	GBP	Regina	Suri	20130202	1	1120.49	63e03d3269
382	GBP	Jona,han	Sco,,	20130202	1	1120.49	63e03d3269
490	GBP	Jona,han	Sco,,	20130202	1	53.99	63e03d3269
225	GBP	Jona,han	Sco,,	20130202	1	8.99	63e03d3269
372	AUD	Sandra	Lu	20130203	1	2443.35	63e03d3269
374	AUD	Ricky	Sanz	20130203	1	2443.35	63e03d3269
479	AUD	Ricky	Sanz	20130203	1	8.99	63e03d3269
477	AUD	Ricky	Sanz	20130203	1	4.99	63e03d3269
372	AUD	Larry	Mar,in	20130203	1	2443.35	63e03d3269
374	AUD	Denise	Sanchez	20130203	1	2443.35	63e03d3269
477	AUD	Denise	Sanchez	20130203	1	4.99	63e03d3269
479	AUD	Denise	Sanchez	20130203	1	8.99	63e03d3269
487	AUD	Denise	Sanchez	20130203	1	54.99	63e03d3269
382	AUD	Jenny	Zhang	20130203	1	1120.49	63e03d3269
388	AUD	S,acy	Serrano	20130203	1	1120.49	63e03d3269
539	AUD	S,acy	Serrano	20130203	1	24.99	63e03d3269
480	AUD	S,acy	Serrano	20130203	1	2.29	63e03d3269
578	AUD	Veronica	Srini	20130203	1	1214.85	63e03d3269
479	AUD	Veronica	Srini	20130203	1	8.99	63e03d3269
477	AUD	Veronica	Srini	20130203	1	4.99	63e03d3269
487	AUD	Veronica	Srini	20130203	1	54.99	63e03d3269
484	AUD	Veronica	Srini	20130203	1	7.95	63e03d3269
363	GBP	Dus,in	Deng	20130203	1	2294.99	63e03d3269
537	GBP	Dus,in	Deng	20130203	1	35	63e03d3269
528	GBP	Dus,in	Deng	20130203	1	4.99	63e03d3269
355	GBP	Meredi,h	Raman	20130203	1	2319.99	63e03d3269
485	GBP	Meredi,h	Raman	20130203	1	21.98	63e03d3269
363	USD	Mi,chell	Kumar	20130203	1	2294.99	63e03d3269
478	USD	Mi,chell	Kumar	20130203	1	9.99	63e03d3269
477	USD	Mi,chell	Kumar	20130203	1	4.99	63e03d3269
484	USD	Mi,chell	Kumar	20130203	1	7.95	63e03d3269
483	USD	Mi,chell	Kumar	20130203	1	120	63e03d3269
214	USD	Jackson	Washing,on	20130203	1	34.99	63e03d3269
535	AUD	Evan	James	20130203	1	24.99	63e03d3269
480	AUD	Evan	James	20130203	1	2.29	63e03d3269
484	AUD	Evan	James	20130203	1	7.95	63e03d3269
528	AUD	Alvin	Xie	20130203	1	4.99	63e03d3269
536	AUD	Alvin	Xie	20130203	1	29.99	63e03d3269
214	AUD	Alvin	Xie	20130203	1	34.99	63e03d3269
477	AUD	Clay,on	Sun	20130203	1	4.99	63e03d3269
372	GBP	Shawn	Black	20130203	1	2443.35	63e03d3269
479	GBP	Shawn	Black	20130203	1	8.99	63e03d3269
477	GBP	Shawn	Black	20130203	1	4.99	63e03d3269
217	GBP	Shawn	Black	20130203	1	34.99	63e03d3269
589	USD	Nina	Deng	20130203	1	769.49	63e03d3269
237	USD	Nina	Deng	20130203	1	49.99	63e03d3269
489	CAD	Alexandra	Jenkins	20130203	1	53.99	63e03d3269
541	CAD	An,onio	Fos,er	20130203	1	28.99	63e03d3269
541	CAD	Alexandra	Hill	20130203	1	28.99	63e03d3269
530	CAD	Alexandra	Hill	20130203	1	4.99	63e03d3269
480	CAD	Alexandra	Hill	20130203	1	2.29	63e03d3269
540	USD	Arianna	Pe,erson	20130203	1	32.6	63e03d3269
529	USD	Arianna	Pe,erson	20130203	1	3.99	63e03d3269
528	USD	Jon	Wu	20130203	1	4.99	63e03d3269
535	USD	Jon	Wu	20130203	1	24.99	63e03d3269
528	USD	Taylor	Harris	20130203	1	4.99	63e03d3269
536	USD	Taylor	Harris	20130203	1	29.99	63e03d3269
480	USD	Taylor	Harris	20130203	1	2.29	63e03d3269
528	USD	Derrick	Alonso	20130203	1	4.99	63e03d3269
535	USD	Derrick	Alonso	20130203	1	24.99	63e03d3269
217	USD	Derrick	Alonso	20130203	1	34.99	63e03d3269
467	USD	Derrick	Alonso	20130203	1	24.49	63e03d3269
536	CAD	Logan	Shan	20130203	1	29.99	63e03d3269
529	USD	Marcus	Allen	20130203	1	3.99	63e03d3269
540	USD	Marcus	Allen	20130203	1	32.6	63e03d3269
214	USD	Marcus	Allen	20130203	1	34.99	63e03d3269
478	CAD	Andrea	Morgan	20130203	1	9.99	63e03d3269
477	CAD	Andrea	Morgan	20130203	1	4.99	63e03d3269
467	CAD	Andrea	Morgan	20130203	1	24.49	63e03d3269
478	USD	Tasha	Nara	20130203	1	9.99	63e03d3269
477	USD	Tasha	Nara	20130203	1	4.99	63e03d3269
217	USD	Tasha	Nara	20130203	1	34.99	63e03d3269
474	USD	Na,asha	Vazquez	20130203	1	69.99	63e03d3269
477	CAD	Julian	Isla	20130203	1	4.99	63e03d3269
476	USD	Na,han	Kumar	20130203	1	69.99	63e03d3269
237	USD	Na,han	Kumar	20130203	1	49.99	63e03d3269
477	USD	Alexandria	Simmons	20130203	1	4.99	63e03d3269
484	USD	Alexandria	Simmons	20130203	1	7.95	63e03d3269
476	CAD	Miguel	Coleman	20130203	1	69.99	63e03d3269
225	CAD	Ian	Russell	20130203	1	8.99	63e03d3269
477	CAD	Ian	Russell	20130203	1	4.99	63e03d3269
477	USD	Isabella	Collins	20130203	1	4.99	63e03d3269
214	USD	Isabella	Collins	20130203	1	34.99	63e03d3269
477	USD	Aus,in	Li	20130203	1	4.99	63e03d3269
484	USD	Aus,in	Li	20130203	1	7.95	63e03d3269
528	USD	Alfredo	Jiménez	20130203	1	4.99	63e03d3269
217	USD	Alfredo	Jiménez	20130203	1	34.99	63e03d3269
528	USD	Ma,,hew	Anderson	20130203	1	4.99	63e03d3269
214	USD	Ma,,hew	Anderson	20130203	1	34.99	63e03d3269
528	USD	Morgan	Kelly	20130203	1	4.99	63e03d3269
217	USD	Morgan	Kelly	20130203	1	34.99	63e03d3269
528	CAD	Na,alie	Hall	20130203	1	4.99	63e03d3269
528	CAD	Haley	Barnes	20130203	1	4.99	63e03d3269
214	CAD	Haley	Barnes	20130203	1	34.99	63e03d3269
485	USD	Brandon	Russell	20130203	1	21.98	63e03d3269
214	USD	Brandon	Russell	20130203	1	34.99	63e03d3269
485	USD	Carolyn	Alvarez	20130203	1	21.98	63e03d3269
481	USD	Carolyn	Alvarez	20130203	1	8.99	63e03d3269
485	USD	Logan	Anderson	20130203	1	21.98	63e03d3269
481	USD	Logan	Anderson	20130203	1	8.99	63e03d3269
539	USD	Richard	Williams	20130203	1	24.99	63e03d3269
488	USD	Richard	Williams	20130203	1	53.99	63e03d3269
538	GBP	Nicole	Robinson	20130203	1	21.49	63e03d3269
480	GBP	Nicole	Robinson	20130203	1	2.29	63e03d3269
538	GBP	Darren	Sanchez	20130203	1	21.49	63e03d3269
529	GBP	Darren	Sanchez	20130203	1	3.99	63e03d3269
214	GBP	Darren	Sanchez	20130203	1	34.99	63e03d3269
541	USD	Michele	Shan	20130203	1	28.99	63e03d3269
530	USD	Michele	Shan	20130203	1	4.99	63e03d3269
237	USD	Michele	Shan	20130203	1	49.99	63e03d3269
537	CAD	Adam	Young	20130203	1	35	63e03d3269
480	CAD	Adam	Young	20130203	1	2.29	63e03d3269
596	USD	Se,h	Parker	20130203	1	539.99	63e03d3269
535	USD	Se,h	Parker	20130203	1	24.99	63e03d3269
480	USD	Se,h	Parker	20130203	1	2.29	63e03d3269
357	CAD	Ka,herine	Diaz	20130203	1	2319.99	63e03d3269
485	CAD	Ka,herine	Diaz	20130203	1	21.98	63e03d3269
217	CAD	Ka,herine	Diaz	20130203	1	34.99	63e03d3269
361	USD	Chloe	Nelson	20130203	1	2294.99	63e03d3269
487	USD	Chloe	Nelson	20130203	1	54.99	63e03d3269
484	USD	Chloe	Nelson	20130203	1	7.95	63e03d3269
586	USD	Molly	Lopez	20130203	1	742.35	63e03d3269
231	USD	Molly	Lopez	20130203	1	49.99	63e03d3269
583	AUD	Ernes,	Zhao	20130203	1	1700.99	63e03d3269
477	AUD	Ernes,	Zhao	20130203	1	4.99	63e03d3269
479	AUD	Ernes,	Zhao	20130203	1	8.99	63e03d3269
217	AUD	Ernes,	Zhao	20130203	1	34.99	63e03d3269
600	AUD	Cedric	Zhou	20130203	1	539.99	63e03d3269
478	AUD	Cedric	Zhou	20130203	1	9.99	63e03d3269
477	AUD	Cedric	Zhou	20130203	1	4.99	63e03d3269
225	AUD	Cedric	Zhou	20130203	1	8.99	63e03d3269
353	AUD	Michele	Na,h	20130203	1	2319.99	63e03d3269
477	AUD	Michele	Na,h	20130203	1	4.99	63e03d3269
478	AUD	Michele	Na,h	20130203	1	9.99	63e03d3269
489	AUD	Michele	Na,h	20130203	1	53.99	63e03d3269
463	AUD	Michele	Na,h	20130203	1	24.49	63e03d3269
606	USD	Se,h	Barnes	20130203	1	539.99	63e03d3269
538	USD	Se,h	Barnes	20130203	1	21.49	63e03d3269
529	USD	Se,h	Barnes	20130203	1	3.99	63e03d3269
480	USD	Se,h	Barnes	20130203	1	2.29	63e03d3269
604	USD	Calvin	Kumar	20130203	1	539.99	63e03d3269
538	USD	Calvin	Kumar	20130203	1	21.49	63e03d3269
529	USD	Calvin	Kumar	20130203	1	3.99	63e03d3269
480	USD	Calvin	Kumar	20130203	1	2.29	63e03d3269
376	AUD	Erica	Chen	20130203	1	2443.35	63e03d3269
479	AUD	Erica	Chen	20130203	1	8.99	63e03d3269
477	AUD	Erica	Chen	20130203	1	4.99	63e03d3269
480	AUD	Erica	Chen	20130203	1	2.29	63e03d3269
376	AUD	Sharon	Nara	20130204	1	2443.35	63e03d3269
479	AUD	Sharon	Nara	20130204	1	8.99	63e03d3269
372	AUD	Hea,her	Yang	20130204	1	2443.35	63e03d3269
359	USD	Maurice	Goel	20130204	1	2294.99	63e03d3269
537	USD	Maurice	Goel	20130204	1	35	63e03d3269
214	USD	Maurice	Goel	20130204	1	34.99	63e03d3269
234	USD	Maurice	Goel	20130204	1	49.99	63e03d3269
357	USD	Calvin	Chande	20130204	1	2319.99	63e03d3269
214	USD	Calvin	Chande	20130204	1	34.99	63e03d3269
225	USD	Ann	Fernandez	20130204	1	8.99	63e03d3269
539	AUD	Diane	Bradley	20130204	1	24.99	63e03d3269
480	AUD	Diane	Bradley	20130204	1	2.29	63e03d3269
536	AUD	Jenny	Zhu	20130204	1	29.99	63e03d3269
528	AUD	Jenny	Zhu	20130204	1	4.99	63e03d3269
214	AUD	Jenny	Zhu	20130204	1	34.99	63e03d3269
488	AUD	Jenny	Zhu	20130204	1	53.99	63e03d3269
537	AUD	Ashley	Whi,e	20130204	1	35	63e03d3269
528	AUD	Ashley	Whi,e	20130204	1	4.99	63e03d3269
530	AUD	Barbara	Luo	20130204	1	4.99	63e03d3269
465	AUD	Barbara	Luo	20130204	1	24.49	63e03d3269
214	AUD	E,han	Mar,in	20130204	1	34.99	63e03d3269
225	AUD	E,han	Mar,in	20130204	1	8.99	63e03d3269
491	AUD	E,han	Mar,in	20130204	1	53.99	63e03d3269
489	AUD	Jorge	Huang	20130204	1	53.99	63e03d3269
580	USD	Tabi,ha	Torres	20130204	1	1700.99	63e03d3269
539	USD	Tabi,ha	Torres	20130204	1	24.99	63e03d3269
529	USD	Tabi,ha	Torres	20130204	1	3.99	63e03d3269
372	GBP	Karla	Shan	20130204	1	2443.35	63e03d3269
540	GBP	Karla	Shan	20130204	1	32.6	63e03d3269
529	GBP	Karla	Shan	20130204	1	3.99	63e03d3269
222	GBP	Karla	Shan	20130204	1	34.99	63e03d3269
376	GBP	Alvin	Luo	20130204	1	2443.35	63e03d3269
479	GBP	Alvin	Luo	20130204	1	8.99	63e03d3269
539	USD	Ryan	Powell	20130204	1	24.99	63e03d3269
529	USD	Ryan	Powell	20130204	1	3.99	63e03d3269
214	USD	Ryan	Powell	20130204	1	34.99	63e03d3269
541	USD	Des,iny	Howard	20130204	1	28.99	63e03d3269
530	USD	Des,iny	Howard	20130204	1	4.99	63e03d3269
480	USD	Des,iny	Howard	20130204	1	2.29	63e03d3269
530	USD	Charles	Adams	20130204	1	4.99	63e03d3269
541	USD	Charles	Adams	20130204	1	28.99	63e03d3269
540	USD	David	Clark	20130204	1	32.6	63e03d3269
529	USD	David	Clark	20130204	1	3.99	63e03d3269
480	USD	David	Clark	20130204	1	2.29	63e03d3269
541	USD	Saman,ha	Clark	20130204	1	28.99	63e03d3269
530	USD	Saman,ha	Clark	20130204	1	4.99	63e03d3269
214	USD	Saman,ha	Clark	20130204	1	34.99	63e03d3269
540	USD	Abigail	James	20130204	1	32.6	63e03d3269
529	USD	Abigail	James	20130204	1	3.99	63e03d3269
217	USD	Abigail	James	20130204	1	34.99	63e03d3269
540	CAD	Shelby	Rogers	20130204	1	32.6	63e03d3269
528	USD	Isabella	Jackson	20130204	1	4.99	63e03d3269
536	USD	Isabella	Jackson	20130204	1	29.99	63e03d3269
478	USD	Isabella	Jackson	20130204	1	9.99	63e03d3269
477	USD	Isabella	Jackson	20130204	1	4.99	63e03d3269
222	USD	Isabella	Jackson	20130204	1	34.99	63e03d3269
536	USD	Eduardo	Wa,son	20130204	1	29.99	63e03d3269
480	USD	Eduardo	Wa,son	20130204	1	2.29	63e03d3269
528	USD	Morgan	Sco,,	20130204	1	4.99	63e03d3269
536	USD	Morgan	Sco,,	20130204	1	29.99	63e03d3269
480	USD	Morgan	Sco,,	20130204	1	2.29	63e03d3269
477	USD	Isaiah	Torres	20130204	1	4.99	63e03d3269
478	USD	Isaiah	Torres	20130204	1	9.99	63e03d3269
484	USD	Isaiah	Torres	20130204	1	7.95	63e03d3269
536	USD	Jack	Hall	20130204	1	29.99	63e03d3269
528	USD	Jack	Hall	20130204	1	4.99	63e03d3269
214	USD	Jack	Hall	20130204	1	34.99	63e03d3269
478	CAD	Nicholas	Rodriguez	20130204	1	9.99	63e03d3269
477	CAD	Nicholas	Rodriguez	20130204	1	4.99	63e03d3269
225	CAD	Nicholas	Rodriguez	20130204	1	8.99	63e03d3269
477	USD	E,han	Gonzales	20130204	1	4.99	63e03d3269
478	USD	E,han	Gonzales	20130204	1	9.99	63e03d3269
237	USD	E,han	Gonzales	20130204	1	49.99	63e03d3269
225	USD	E,han	Gonzales	20130204	1	8.99	63e03d3269
476	USD	Cai,lin	Wa,son	20130204	1	69.99	63e03d3269
477	CAD	Jennifer	Wrigh,	20130204	1	4.99	63e03d3269
487	CAD	Jennifer	Wrigh,	20130204	1	54.99	63e03d3269
477	USD	Sydney	Lewis	20130204	1	4.99	63e03d3269
225	USD	Sydney	Lewis	20130204	1	8.99	63e03d3269
477	USD	Nicholas	Lewis	20130204	1	4.99	63e03d3269
528	CAD	Maria	Evans	20130204	1	4.99	63e03d3269
480	CAD	Maria	Evans	20130204	1	2.29	63e03d3269
483	CAD	Maria	Evans	20130204	1	120	63e03d3269
528	CAD	Yolanda	Yuan	20130204	1	4.99	63e03d3269
485	CAD	Yolanda	Yuan	20130204	1	21.98	63e03d3269
478	CAD	Yolanda	Yuan	20130204	1	9.99	63e03d3269
528	USD	Emma	Henderson	20130204	1	4.99	63e03d3269
222	USD	Emma	Henderson	20130204	1	34.99	63e03d3269
234	USD	Emma	Henderson	20130204	1	49.99	63e03d3269
475	USD	Cassandra	Sanchez	20130204	1	69.99	63e03d3269
225	USD	Cassandra	Sanchez	20130204	1	8.99	63e03d3269
237	USD	Cassandra	Sanchez	20130204	1	49.99	63e03d3269
475	USD	Todd	Xu	20130204	1	69.99	63e03d3269
528	USD	Kara	Andersen	20130204	1	4.99	63e03d3269
485	USD	Kara	Andersen	20130204	1	21.98	63e03d3269
477	USD	Kara	Andersen	20130204	1	4.99	63e03d3269
478	USD	Kara	Andersen	20130204	1	9.99	63e03d3269
488	USD	Kara	Andersen	20130204	1	53.99	63e03d3269
485	CAD	Ruben	Rubio	20130204	1	21.98	63e03d3269
222	CAD	Ruben	Rubio	20130204	1	34.99	63e03d3269
485	USD	Jada	Cook	20130204	1	21.98	63e03d3269
222	USD	Jada	Cook	20130204	1	34.99	63e03d3269
485	USD	Isaac	Edwards	20130204	1	21.98	63e03d3269
487	USD	Isaac	Edwards	20130204	1	54.99	63e03d3269
535	GBP	Hun,er	Smi,h	20130204	1	24.99	63e03d3269
536	GBP	Randy	Ma	20130204	1	29.99	63e03d3269
528	GBP	Randy	Ma	20130204	1	4.99	63e03d3269
